"","Employment","UnemploymentPercentages","Education","EducationPercentages","Population","PopulationPercentages","Health","HealthPercentages","Economy","EconomyPercentages","FunFacts","FunFactsPercentages"
"76","SL.TLF","SL.UEM.LTRM.ZS","UIS.E.1.PR","SE.TER.CUAT.BA.ZS","SP.POP.1564.TO","SP.URB.TOTL.IN.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NW.TOW.TO","TX.VAL.FOOD.ZS.UN","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"77","SL.EMP.TOTL","SL.UEM.BASC.ZS","UIS.LP.AG15T24","SE.TER.CUAT.BA.MA.ZS","SP.DYN.CBRT.IN","SP.RUR.TOTL.ZS","SH.DR.TOTL","SH.STA.ACCH.ZS","NY.ADJ.NNTY.KD","TX.VAL.MMTL.ZS.UN","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"78","SL.EMP.TOTL.MA","SL.UEM.ADVN.ZS","UIS.LP.AG15T99","SE.TER.CUAT.BA.FE.ZS","SP.DYN.CDRT.IN","SP.POP.1564.TO.ZS","SH.DYN.AIDS","SH.H2O.SAFE.ZS","NW.HCA.TO","TX.VAL.MNRL.UN.ZS","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"79","SL.EMP.TOTL.FE","SL.UEM.TOTL.ZS","UIS.E.1.Pu","SE.TER.CUAT.MS.ZS","SP.DYN.IMRT.IN","SP.POP.1564.MA.ZS","SH.HIV.TOTL.NUM","SG.H2O.PRMS.HH.ZS","NY.TAX.NIND.CD","TX.VAL.TECH.MF.ZS","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"80","SL.TLF","SL.UEM.TOTL.MA.ZS","UIS.E.1.PR","SE.TER.CUAT.DO.ZS","SP.DYN.LE00.IN","SP.POP.1564.FE.ZS","SH.DYN.AIDS.DH","SH.DYN.AIDS.ZS","NY.TAX.IDRT.CD","NY.ADJ.NNTY.KD.ZG","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"81","SL.EMP.TOTL","SL.UEM.TOTL.FE.ZS","UIS.LP.AG15T24","UIS.LR.AG65","SH.STA.SUIC.P5","SP.URB.TOTL.IN.ZS","SH.MED.NURS.ZS","SH.STA.ACCH.ZS","NW.TOW.TO","MS.MIL.XPND.GD.ZS","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"82","SL.EMP.TOTL.MA","SL.UEM.LTRM.ZS","UIS.LP.AG15T99","UIS.OAEP.1","SM.TLF.FRGN.ZS","SP.RUR.TOTL.ZS","SH.MED.PHYS.ZS","SH.H2O.SAFE.ZS","NY.ADJ.NNTY.KD","NY.GDP.MKTP.KN.87.ZG","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"83","SL.EMP.TOTL.FE","SL.UEM.BASC.ZS","UIS.E.1.Pu","SE.ADT.LITR.ZS","SM.POP.NETM","SP.POP.1564.TO.ZS","SH.MED.SAOP.P5","SG.H2O.PRMS.HH.ZS","NW.HCA.TO","NY.GDS.TOTL.ZS","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"84","SL.TLF","SL.UEM.ADVN.ZS","UIS.E.1.PR","SE.ADT.LITR.MA.ZS","SM.POP.FRGN.ZS","SP.POP.1564.MA.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NY.TAX.NIND.CD","NY.GDP.DEFL.KD.ZG","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"85","SL.EMP.TOTL","SL.UEM.TOTL.ZS","UIS.LP.AG15T24","SE.ADT.LITR.FE.ZS","SP.POP.TOTL","SP.POP.1564.FE.ZS","SH.DR.TOTL","SH.STA.ACCH.ZS","NY.TAX.IDRT.CD","TX.VAL.FOOD.ZS.UN","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"86","SL.EMP.TOTL.MA","SL.UEM.TOTL.MA.ZS","UIS.LP.AG15T99","SE.TER.CUAT.BA.ZS","SP.POP.TOTL.MA.IN","SP.URB.TOTL.IN.ZS","SH.DYN.AIDS","SH.H2O.SAFE.ZS","NW.TOW.TO","TX.VAL.MMTL.ZS.UN","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"87","SL.EMP.TOTL.FE","SL.UEM.TOTL.FE.ZS","UIS.E.1.Pu","SE.TER.CUAT.BA.MA.ZS","SP.POP.TOTL.FE.IN","SP.RUR.TOTL.ZS","SH.HIV.TOTL.NUM","SG.H2O.PRMS.HH.ZS","NY.ADJ.NNTY.KD","TX.VAL.MNRL.UN.ZS","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"88","SL.TLF","SL.UEM.LTRM.ZS","UIS.E.1.PR","SE.TER.CUAT.BA.FE.ZS","SP.URB.TOTL","SP.POP.1564.TO.ZS","SH.DYN.AIDS.DH","SH.DYN.AIDS.ZS","NW.HCA.TO","TX.VAL.TECH.MF.ZS","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"89","SL.EMP.TOTL","SL.UEM.BASC.ZS","UIS.LP.AG15T24","SE.TER.CUAT.MS.ZS","SP.RUR.TOTL","SP.POP.1564.MA.ZS","SH.MED.NURS.ZS","SH.STA.ACCH.ZS","NY.TAX.NIND.CD","NY.ADJ.NNTY.KD.ZG","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"90","SL.EMP.TOTL.MA","SL.UEM.ADVN.ZS","UIS.LP.AG15T99","SE.TER.CUAT.DO.ZS","SP.POP.1564.TO","SP.POP.1564.FE.ZS","SH.MED.PHYS.ZS","SH.H2O.SAFE.ZS","NY.TAX.IDRT.CD","MS.MIL.XPND.GD.ZS","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"91","SL.EMP.TOTL.FE","SL.UEM.TOTL.ZS","UIS.E.1.Pu","UIS.LR.AG65","SP.DYN.CBRT.IN","SP.URB.TOTL.IN.ZS","SH.MED.SAOP.P5","SG.H2O.PRMS.HH.ZS","NW.TOW.TO","NY.GDP.MKTP.KN.87.ZG","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"92","SL.TLF","SL.UEM.TOTL.MA.ZS","UIS.E.1.PR","UIS.OAEP.1","SP.DYN.CDRT.IN","SP.RUR.TOTL.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NY.ADJ.NNTY.KD","NY.GDS.TOTL.ZS","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"93","SL.EMP.TOTL","SL.UEM.TOTL.FE.ZS","UIS.LP.AG15T24","SE.ADT.LITR.ZS","SP.DYN.IMRT.IN","SP.POP.1564.TO.ZS","SH.DR.TOTL","SH.STA.ACCH.ZS","NW.HCA.TO","NY.GDP.DEFL.KD.ZG","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"94","SL.EMP.TOTL.MA","SL.UEM.LTRM.ZS","UIS.LP.AG15T99","SE.ADT.LITR.MA.ZS","SP.DYN.LE00.IN","SP.POP.1564.MA.ZS","SH.DYN.AIDS","SH.H2O.SAFE.ZS","NY.TAX.NIND.CD","TX.VAL.FOOD.ZS.UN","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"95","SL.EMP.TOTL.FE","SL.UEM.BASC.ZS","UIS.E.1.Pu","SE.ADT.LITR.FE.ZS","SH.STA.SUIC.P5","SP.POP.1564.FE.ZS","SH.HIV.TOTL.NUM","SG.H2O.PRMS.HH.ZS","NY.TAX.IDRT.CD","TX.VAL.MMTL.ZS.UN","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"96","SL.TLF","SL.UEM.ADVN.ZS","UIS.E.1.PR","SE.TER.CUAT.BA.ZS","SM.TLF.FRGN.ZS","SP.URB.TOTL.IN.ZS","SH.DYN.AIDS.DH","SH.DYN.AIDS.ZS","NW.TOW.TO","TX.VAL.MNRL.UN.ZS","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"97","SL.EMP.TOTL","SL.UEM.TOTL.ZS","UIS.LP.AG15T24","SE.TER.CUAT.BA.MA.ZS","SM.POP.NETM","SP.RUR.TOTL.ZS","SH.MED.NURS.ZS","SH.STA.ACCH.ZS","NY.ADJ.NNTY.KD","TX.VAL.TECH.MF.ZS","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"98","SL.EMP.TOTL.MA","SL.UEM.TOTL.MA.ZS","UIS.LP.AG15T99","SE.TER.CUAT.BA.FE.ZS","SM.POP.FRGN.ZS","SP.POP.1564.TO.ZS","SH.MED.PHYS.ZS","SH.H2O.SAFE.ZS","NW.HCA.TO","NY.ADJ.NNTY.KD.ZG","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"99","SL.EMP.TOTL.FE","SL.UEM.TOTL.FE.ZS","UIS.E.1.Pu","SE.TER.CUAT.MS.ZS","SP.POP.TOTL","SP.POP.1564.MA.ZS","SH.MED.SAOP.P5","SG.H2O.PRMS.HH.ZS","NY.TAX.NIND.CD","MS.MIL.XPND.GD.ZS","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"100","SL.TLF","SL.UEM.LTRM.ZS","UIS.E.1.PR","SE.TER.CUAT.DO.ZS","SP.POP.TOTL.MA.IN","SP.POP.1564.FE.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NY.TAX.IDRT.CD","NY.GDP.MKTP.KN.87.ZG","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"101","SL.EMP.TOTL","SL.UEM.BASC.ZS","UIS.LP.AG15T24","UIS.LR.AG65","SP.POP.TOTL.FE.IN","SP.URB.TOTL.IN.ZS","SH.DR.TOTL","SH.STA.ACCH.ZS","NW.TOW.TO","NY.GDS.TOTL.ZS","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"102","SL.EMP.TOTL.MA","SL.UEM.ADVN.ZS","UIS.LP.AG15T99","UIS.OAEP.1","SP.URB.TOTL","SP.RUR.TOTL.ZS","SH.DYN.AIDS","SH.H2O.SAFE.ZS","NY.ADJ.NNTY.KD","NY.GDP.DEFL.KD.ZG","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"103","SL.EMP.TOTL.FE","SL.UEM.TOTL.ZS","UIS.E.1.Pu","SE.ADT.LITR.ZS","SP.RUR.TOTL","SP.POP.1564.TO.ZS","SH.HIV.TOTL.NUM","SG.H2O.PRMS.HH.ZS","NW.HCA.TO","TX.VAL.FOOD.ZS.UN","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"104","SL.TLF","SL.UEM.TOTL.MA.ZS","UIS.E.1.PR","SE.ADT.LITR.MA.ZS","SP.POP.1564.TO","SP.POP.1564.MA.ZS","SH.DYN.AIDS.DH","SH.DYN.AIDS.ZS","NY.TAX.NIND.CD","TX.VAL.MMTL.ZS.UN","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"105","SL.EMP.TOTL","SL.UEM.TOTL.FE.ZS","UIS.LP.AG15T24","SE.ADT.LITR.FE.ZS","SP.DYN.CBRT.IN","SP.POP.1564.FE.ZS","SH.MED.NURS.ZS","SH.STA.ACCH.ZS","NY.TAX.IDRT.CD","TX.VAL.MNRL.UN.ZS","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"106","SL.EMP.TOTL.MA","SL.UEM.LTRM.ZS","UIS.LP.AG15T99","SE.TER.CUAT.BA.ZS","SP.DYN.CDRT.IN","SP.URB.TOTL.IN.ZS","SH.MED.PHYS.ZS","SH.H2O.SAFE.ZS","NW.TOW.TO","TX.VAL.TECH.MF.ZS","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"107","SL.EMP.TOTL.FE","SL.UEM.BASC.ZS","UIS.E.1.Pu","SE.TER.CUAT.BA.MA.ZS","SP.DYN.IMRT.IN","SP.RUR.TOTL.ZS","SH.MED.SAOP.P5","SG.H2O.PRMS.HH.ZS","NY.ADJ.NNTY.KD","NY.ADJ.NNTY.KD.ZG","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"108","SL.TLF","SL.UEM.ADVN.ZS","UIS.E.1.PR","SE.TER.CUAT.BA.FE.ZS","SP.DYN.LE00.IN","SP.POP.1564.TO.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NW.HCA.TO","MS.MIL.XPND.GD.ZS","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"109","SL.EMP.TOTL","SL.UEM.TOTL.ZS","UIS.LP.AG15T24","SE.TER.CUAT.MS.ZS","SH.STA.SUIC.P5","SP.POP.1564.MA.ZS","SH.DR.TOTL","SH.STA.ACCH.ZS","NY.TAX.NIND.CD","NY.GDP.MKTP.KN.87.ZG","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"110","SL.EMP.TOTL.MA","SL.UEM.TOTL.MA.ZS","UIS.LP.AG15T99","SE.TER.CUAT.DO.ZS","SM.TLF.FRGN.ZS","SP.POP.1564.FE.ZS","SH.DYN.AIDS","SH.H2O.SAFE.ZS","NY.TAX.IDRT.CD","NY.GDS.TOTL.ZS","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"111","SL.EMP.TOTL.FE","SL.UEM.TOTL.FE.ZS","UIS.E.1.Pu","UIS.LR.AG65","SM.POP.NETM","SP.URB.TOTL.IN.ZS","SH.HIV.TOTL.NUM","SG.H2O.PRMS.HH.ZS","NW.TOW.TO","NY.GDP.DEFL.KD.ZG","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"112","SL.TLF","SL.UEM.LTRM.ZS","UIS.E.1.PR","UIS.OAEP.1","SM.POP.FRGN.ZS","SP.RUR.TOTL.ZS","SH.DYN.AIDS.DH","SH.DYN.AIDS.ZS","NY.ADJ.NNTY.KD","TX.VAL.FOOD.ZS.UN","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"113","SL.EMP.TOTL","SL.UEM.BASC.ZS","UIS.LP.AG15T24","SE.ADT.LITR.ZS","SP.POP.TOTL","SP.POP.1564.TO.ZS","SH.MED.NURS.ZS","SH.STA.ACCH.ZS","NW.HCA.TO","TX.VAL.MMTL.ZS.UN","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"114","SL.EMP.TOTL.MA","SL.UEM.ADVN.ZS","UIS.LP.AG15T99","SE.ADT.LITR.MA.ZS","SP.POP.TOTL.MA.IN","SP.POP.1564.MA.ZS","SH.MED.PHYS.ZS","SH.H2O.SAFE.ZS","NY.TAX.NIND.CD","TX.VAL.MNRL.UN.ZS","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"115","SL.EMP.TOTL.FE","SL.UEM.TOTL.ZS","UIS.E.1.Pu","SE.ADT.LITR.FE.ZS","SP.POP.TOTL.FE.IN","SP.POP.1564.FE.ZS","SH.MED.SAOP.P5","SG.H2O.PRMS.HH.ZS","NY.TAX.IDRT.CD","TX.VAL.TECH.MF.ZS","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"116","SL.TLF","SL.UEM.TOTL.MA.ZS","UIS.E.1.PR","SE.TER.CUAT.BA.ZS","SP.URB.TOTL","SP.URB.TOTL.IN.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NW.TOW.TO","NY.ADJ.NNTY.KD.ZG","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"117","SL.EMP.TOTL","SL.UEM.TOTL.FE.ZS","UIS.LP.AG15T24","SE.TER.CUAT.BA.MA.ZS","SP.RUR.TOTL","SP.RUR.TOTL.ZS","SH.DR.TOTL","SH.STA.ACCH.ZS","NY.ADJ.NNTY.KD","MS.MIL.XPND.GD.ZS","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"118","SL.EMP.TOTL.MA","SL.UEM.LTRM.ZS","UIS.LP.AG15T99","SE.TER.CUAT.BA.FE.ZS","SP.POP.1564.TO","SP.POP.1564.TO.ZS","SH.DYN.AIDS","SH.H2O.SAFE.ZS","NW.HCA.TO","NY.GDP.MKTP.KN.87.ZG","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"119","SL.EMP.TOTL.FE","SL.UEM.BASC.ZS","UIS.E.1.Pu","SE.TER.CUAT.MS.ZS","SP.DYN.CBRT.IN","SP.POP.1564.MA.ZS","SH.HIV.TOTL.NUM","SG.H2O.PRMS.HH.ZS","NY.TAX.NIND.CD","NY.GDS.TOTL.ZS","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"120","SL.TLF","SL.UEM.ADVN.ZS","UIS.E.1.PR","SE.TER.CUAT.DO.ZS","SP.DYN.CDRT.IN","SP.POP.1564.FE.ZS","SH.DYN.AIDS.DH","SH.DYN.AIDS.ZS","NY.TAX.IDRT.CD","NY.GDP.DEFL.KD.ZG","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"121","SL.EMP.TOTL","SL.UEM.TOTL.ZS","UIS.LP.AG15T24","UIS.LR.AG65","SP.DYN.IMRT.IN","SP.URB.TOTL.IN.ZS","SH.MED.NURS.ZS","SH.STA.ACCH.ZS","NW.TOW.TO","TX.VAL.FOOD.ZS.UN","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"122","SL.EMP.TOTL.MA","SL.UEM.TOTL.MA.ZS","UIS.LP.AG15T99","UIS.OAEP.1","SP.DYN.LE00.IN","SP.RUR.TOTL.ZS","SH.MED.PHYS.ZS","SH.H2O.SAFE.ZS","NY.ADJ.NNTY.KD","TX.VAL.MMTL.ZS.UN","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"123","SL.EMP.TOTL.FE","SL.UEM.TOTL.FE.ZS","UIS.E.1.Pu","SE.ADT.LITR.ZS","SH.STA.SUIC.P5","SP.POP.1564.TO.ZS","SH.MED.SAOP.P5","SG.H2O.PRMS.HH.ZS","NW.HCA.TO","TX.VAL.MNRL.UN.ZS","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"124","SL.TLF","SL.UEM.LTRM.ZS","UIS.E.1.PR","SE.ADT.LITR.MA.ZS","SM.TLF.FRGN.ZS","SP.POP.1564.MA.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NY.TAX.NIND.CD","TX.VAL.TECH.MF.ZS","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"125","SL.EMP.TOTL","SL.UEM.BASC.ZS","UIS.LP.AG15T24","SE.ADT.LITR.FE.ZS","SM.POP.NETM","SP.POP.1564.FE.ZS","SH.DR.TOTL","SH.STA.ACCH.ZS","NY.TAX.IDRT.CD","NY.ADJ.NNTY.KD.ZG","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"126","SL.EMP.TOTL.MA","SL.UEM.ADVN.ZS","UIS.LP.AG15T99","SE.TER.CUAT.BA.ZS","SM.POP.FRGN.ZS","SP.URB.TOTL.IN.ZS","SH.DYN.AIDS","SH.H2O.SAFE.ZS","NW.TOW.TO","MS.MIL.XPND.GD.ZS","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"127","SL.EMP.TOTL.FE","SL.UEM.TOTL.ZS","UIS.E.1.Pu","SE.TER.CUAT.BA.MA.ZS","SP.POP.TOTL","SP.RUR.TOTL.ZS","SH.HIV.TOTL.NUM","SG.H2O.PRMS.HH.ZS","NY.ADJ.NNTY.KD","NY.GDP.MKTP.KN.87.ZG","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"128","SL.TLF","SL.UEM.TOTL.MA.ZS","UIS.E.1.PR","SE.TER.CUAT.BA.FE.ZS","SP.POP.TOTL.MA.IN","SP.POP.1564.TO.ZS","SH.DYN.AIDS.DH","SH.DYN.AIDS.ZS","NW.HCA.TO","NY.GDS.TOTL.ZS","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
"129","SL.EMP.TOTL","SL.UEM.TOTL.FE.ZS","UIS.LP.AG15T24","SE.TER.CUAT.MS.ZS","SP.POP.TOTL.FE.IN","SP.POP.1564.MA.ZS","SH.MED.NURS.ZS","SH.STA.ACCH.ZS","NY.TAX.NIND.CD","NY.GDP.DEFL.KD.ZG","SF.TRN.AIR.DPRT","SH.PRV.SMOK.MA"
"130","SL.EMP.TOTL.MA","SL.UEM.LTRM.ZS","UIS.LP.AG15T99","SE.TER.CUAT.DO.ZS","SP.URB.TOTL","SP.POP.1564.FE.ZS","SH.MED.PHYS.ZS","SH.H2O.SAFE.ZS","NY.TAX.IDRT.CD","TX.VAL.FOOD.ZS.UN","SF.CMN.TELE.TH","SH.PRV.SMOK.FE"
"131","SL.EMP.TOTL.FE","SL.UEM.BASC.ZS","UIS.E.1.Pu","UIS.LR.AG65","SP.RUR.TOTL","SP.URB.TOTL.IN.ZS","SH.MED.SAOP.P5","SG.H2O.PRMS.HH.ZS","NW.TOW.TO","TX.VAL.MMTL.ZS.UN","SF.CMN.PHON.CELL.TH","WP_time_03.1"
"132","SL.TLF","SL.UEM.ADVN.ZS","UIS.E.1.PR","UIS.OAEP.1","SP.POP.1564.TO","SP.RUR.TOTL.ZS","SH.HOSP.TOTL","SH.DYN.AIDS.ZS","NY.ADJ.NNTY.KD","TX.VAL.MNRL.UN.ZS","VC.IHR.PSRC.P5","EG.ELC.ACCS.ZS"
